"gene","distance","Z","FC","p.value","p.adj","target_gene","perturbation","significant","direction","minus_log10_fdr"
"HOXB5",6.27330541684751e-10,1.04026868755636,0.00507071906370368,0.943231433264412,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"GDF6",6.27330529974477e-10,1.04026868237908,0.00507071887439515,0.943231434322311,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"GRP",6.27127402106472e-10,1.04017886331287,0.00506743563690313,0.943249784791748,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"CCDC168",6.24014260424084e-10,1.03879891389816,0.00501724969740181,0.94353102820801,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"CTSC",6.19180000503082e-10,1.03664336479527,0.00493981320370923,0.943967772601195,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"CCR1",6.12849840190072e-10,1.03379712391355,0.00483932556945418,0.944539687454203,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"HIST1H1A",6.03576120861501e-10,1.02957782307293,0.00469397514167689,0.945377597365515,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"TIGIT",6.02151878004604e-10,1.02892451889799,0.00467184877617116,0.945506287594642,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"PDLIM3",6.02143380454662e-10,1.02892061675617,0.00467171691911107,0.94550705541154,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"SUGCT",6.00901090953391e-10,1.02834959830515,0.00465246024933987,0.945619306060531,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"RCAN1",6.0006111413476e-10,1.02796288317385,0.00463946234527792,0.945695205199303,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"APOLD1",6.00057242029532e-10,1.02796109934328,0.0046394024699485,0.945695555078496,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"CRIP1",5.95420883693075e-10,1.02581750202002,0.00456798650399346,0.946114498841792,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"FAM13C",5.90567104762573e-10,1.02355675809816,0.00449381501989085,0.946553104808204,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"SORT1",5.70051923455253e-10,1.01380731260329,0.00418702464352334,0.948407112154192,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"NETO1",5.69180355674434e-10,1.01338596110473,0.00417423112107877,0.948485884133923,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"EGR3",5.68838746936654e-10,1.01322065049197,0.00416922207289855,0.948516758745061,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MPZ",5.6854855863739e-10,1.01308015093026,0.00416496937081279,0.948542986035673,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"LAMP5",5.60013915376753e-10,1.00891797901483,0.00404086483218364,0.949314374028099,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"PHGDH",5.58851207690632e-10,1.00834641063941,0.00402410286577513,0.949419466911035,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"KLHL23",5.56937878191262e-10,1.00740344749652,0.00399659552785368,0.949592407660799,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MLXIPL",5.48313529050572e-10,1.00311544992126,0.00387377694199963,0.950371968930555,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"LINC02345",5.4831344135378e-10,1.00311540600208,0.00387377570286266,0.950371976857775,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"CD3G",5.46672484258589e-10,1.00229246214223,0.00385062402615493,0.950520309579598,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"CYTL1",5.45238359688705e-10,1.0015713701391,0.00383044729804974,0.950649947280461,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"HAVCR2",5.45224180165054e-10,1.0015642317708,0.00383024807064453,0.950651229045131,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"CD200R1",5.45125645446291e-10,1.00151462189274,0.00382886376552179,0.950660136140625,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MITF",5.44154367551068e-10,1.00102516186694,0.00381523176085432,0.950747935624491,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"NDNF",5.43908992319727e-10,1.0009013809353,0.00381179173589105,0.950770116619962,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MAFB",5.383572963084e-10,0.998086887163788,0.0037343747078893,0.951271979162217,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"CYFIP2",5.36126846973099e-10,0.996948562621243,0.00370349529320965,0.951473612905667,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"SLC8A1",5.35179980744165e-10,0.996463996801008,0.00369042518490835,0.951559211029843,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"CCDC71L",5.34996215143238e-10,0.99636986141913,0.00368789124569735,0.951575823779982,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"NRCAM",5.34875588631748e-10,0.996308053257146,0.00368622840288932,0.951586728651121,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"ADAMTSL1",5.33761351652454e-10,0.995736515174031,0.0036708863160502,0.951687458268509,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"KDM6B",5.30946643680724e-10,0.994287800415419,0.00363227269370477,0.951941917857287,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"CLSPN",5.28752436304238e-10,0.993153512981365,0.00360231303137133,0.952140285390364,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"SLC5A3",5.27215344040144e-10,0.992356319894688,0.00358139950394223,0.952279248134248,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"PLXNC1",5.26572129103889e-10,0.992022085894772,0.00357266605393521,0.952337399213942,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"FRZB",5.26009433858297e-10,0.991729382217852,0.00356503462805481,0.952388270964725,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"LMO7",5.23643101620146e-10,0.99049527802729,0.00353303109200767,0.952602206764488,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MMP11",5.22119285333588e-10,0.989697831759509,0.00351249856916347,0.95273997403624,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"ACP5",5.21172208781649e-10,0.989201119377494,0.00349976742496504,0.952825599343362,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"PLN",5.19943527723995e-10,0.988555467178952,0.00348328523709729,0.952936685359724,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"SMOX",5.19191544210536e-10,0.988159614647649,0.00347321691713945,0.953004673229114,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"SHCBP1",5.17369176024601e-10,0.987198093097286,0.00344887764655645,0.953169437474775,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"LCK",5.12055622495466e-10,0.984376535710414,0.00337839919200198,0.953649858732295,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"LCP2",5.10121501043021e-10,0.983342761323835,0.00335292581135093,0.953824735172424,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MROH8",4.95896637282141e-10,0.975626210588079,0.00316853867780921,0.955110964938087,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"TRBC2",4.8876048878861e-10,0.971677545461986,0.00307800178344628,0.95575626855215,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"RRAD",4.87155305109537e-10,0.970781994000873,0.00305781747993242,0.955901425207582,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"RHOH",4.83319902760921e-10,0.968631063069568,0.00300985826544328,0.956248266305098,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"CYTIP",4.82622302211322e-10,0.968238144016738,0.00300117596835248,0.956311352245183,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"FADS3",4.81254767679179e-10,0.967466360657035,0.00298419209914507,0.956435022955175,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MRC2",4.76195553070748e-10,0.964593373131048,0.00292177895842268,0.956892553703552,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"SMC4",4.74728636912507e-10,0.963755066384857,0.00290380565633037,0.957025217124829,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"HRH2",4.74459592363624e-10,0.963601053754245,0.00290051522200207,0.957049548822172,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"NNMT",4.74336589177092e-10,0.963530614520714,0.00289901150546158,0.957060672927478,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"FBXO5",4.74187358736234e-10,0.963445133228558,0.00289718768363656,0.95707416897231,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"EVA1A",4.71575387481102e-10,0.961944911873526,0.00286535836935168,0.957310391406524,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"FJX1",4.61415226525188e-10,0.956035158085223,0.00274321931618552,0.95822929531181,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"LINC02802",4.60431412104112e-10,0.955456530867307,0.00273153378262681,0.958318276289967,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"PTPN7",4.58838681846714e-10,0.954517340456991,0.00271266855505608,0.958462331688918,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"FPR3",4.55653598139401e-10,0.952630092778447,0.00267513864009618,0.958750412470168,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"FCGR3A",4.55276062769822e-10,0.952405583765553,0.00267070746231391,0.958784559712118,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MSR1",4.54817157773034e-10,0.95213245443269,0.00266532618526224,0.958826066759304,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"F2RL2",4.54601737895035e-10,0.952004153631568,0.00266280196972597,0.958845551098707,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"BAALC",4.53187391489885e-10,0.951160389650745,0.00264625884839346,0.958973476790001,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"PDE1A",4.49864959503756e-10,0.949168677951847,0.00260760028481826,0.959273990353541,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"HEG1",4.47978932539345e-10,0.948031985152186,0.00258578175837686,0.959444583837811,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"IKZF1",4.47401468028503e-10,0.947683065962961,0.00257911968258944,0.959496816592636,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"CD209",4.44153319096818e-10,0.945712645303482,0.00254180664063424,0.959790621026805,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"CREM",4.44066116353445e-10,0.945659561914265,0.00254080864852832,0.959798508841777,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"GADD45B",4.43437896875645e-10,0.945276857051237,0.00253362477944501,0.959855333764349,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"HYMAI",4.43206664951e-10,0.945135866527386,0.00253098313699468,0.959876249652745,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"CITED2",4.42783637021657e-10,0.944877754625026,0.00252615394251099,0.959914514358186,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"NTN1",4.41283232379857e-10,0.943960432920948,0.00250906283520545,0.960050233190046,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"ICAM1",4.40228226388479e-10,0.943313689469141,0.00249708000034241,0.960145664260656,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"CD3D",4.36846838961683e-10,0.941231104795374,0.00245886724232323,0.96045153311631,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"ADAMTS5",4.33594671572764e-10,0.939213976859318,0.00242239275714022,0.960745718657591,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"GPR65",4.32891944857029e-10,0.938776276868903,0.00241454717795945,0.960809286827026,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"IGHGP",4.30268107034324e-10,0.937136159407007,0.0023853658530029,0.961046639568359,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"HSPA1B",4.30073022039728e-10,0.937013845438161,0.00238320327770845,0.961064287122776,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"TNFRSF17",4.29945568955391e-10,0.936933907430227,0.00238179095196471,0.961075816647414,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"IGHV3-33",4.29945516105669e-10,0.936933874278565,0.00238179036641625,0.96107582142825,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"AC021739.4",4.29945447249769e-10,0.936933831086516,0.00238178960352747,0.961075827657022,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"CLIC5",4.29945437849658e-10,0.936933825189997,0.00238178949937897,0.961075828507365,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"HIST1H2AH",4.28619639637653e-10,0.936100986467429,0.00236712297074056,0.961195761930033,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"C15orf48",4.28349574772828e-10,0.935931044978526,0.00236414095457461,0.961220192455084,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"IGKC",4.2381544436881e-10,0.933062975650498,0.00231435642640917,0.9616303629902,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"ADRA2A",4.23251404606202e-10,0.932704206789647,0.00230820034870837,0.961681388369078,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"SATB1",4.21849933257307e-10,0.931810852545385,0.00229293981582259,0.961808171965395,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"SYNPO2L",4.2129937074914e-10,0.931459149826446,0.00228695862296745,0.961857978667041,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"SLC16A3",4.17654029823484e-10,0.929119688986067,0.00224755350097746,0.962187758606369,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"GPC6",4.17107111140656e-10,0.928767064501462,0.00224167100458639,0.962237236790512,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MZB1",4.13241275606984e-10,0.92626229832795,0.00220031101639273,0.962586972117724,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"CRB2",4.10976525979076e-10,0.924784816497242,0.00217625969878179,0.962791863373311,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"STX11",4.08513611078936e-10,0.923169473503388,0.00215025392242703,0.963014685373455,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"LINC02446",4.0796414636209e-10,0.922807868068213,0.00214447348300288,0.963064396307184,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"GPAT2",4.06735353827515e-10,0.921997558987473,0.00213157458227757,0.963175567612118,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"CCL8",4.05559105733256e-10,0.921219773380378,0.00211926370193717,0.963281985787692,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"APOE",4.04011620614961e-10,0.920193322207495,0.00210312167887777,0.963421991723017,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"ALPL",3.97974598869222e-10,0.916153832738001,0.00204073866793839,0.963968191159705,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"NEB",3.96583863776965e-10,0.915215227559579,0.0020265007345394,0.96409402029841,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"PPDPFL",3.96583811573727e-10,0.915215192270521,0.00202650020103362,0.964094025021605,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"SLC16A6",3.9637526154363e-10,0.915074179428124,0.00202436942542937,0.964112894019841,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"HIST1H1C",3.94548296305123e-10,0.913835916276795,0.00200575106293354,0.964278193362122,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"CDK1",3.92938703096657e-10,0.912740574424218,0.00198941918181806,0.96442382668762,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"BATF",3.88849433303665e-10,0.909938994788342,0.00194822731009085,0.964793822366728,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"APOBEC3G",3.88441408419392e-10,0.909657959864576,0.00194414085352498,0.964830740730642,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"TNFAIP3",3.8543225852573e-10,0.907576868619468,0.00191413606454507,0.965103012944955,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"SOD2",3.85271596916164e-10,0.90746533444281,0.00191254063977187,0.965117549953377,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"RAB11FIP1",3.84865620138792e-10,0.907183306049216,0.00190851211545618,0.965154283658125,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"KLF2",3.82336215743743e-10,0.90541992201015,0.00188350839766691,0.965383151599395,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"TFEC",3.81676799909218e-10,0.904958432762456,0.00187701702092568,0.965442817950938,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"USP2",3.8020082459345e-10,0.903922796625203,0.0018625279346102,0.965576370285491,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"GMPR",3.7971053260004e-10,0.903577953459056,0.00185772734674866,0.965620734141219,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"CD84",3.78342232400286e-10,0.90261338445656,0.00184436269911704,0.965744544746428,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"TNFSF11",3.78104853737665e-10,0.902445718129686,0.00184204905306971,0.965766024032207,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"ADA2",3.76887260962494e-10,0.901584167589107,0.00183020443218981,0.965876198702088,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"SYPL2",3.75147035821882e-10,0.900348325504824,0.0018133420172505,0.966033665229985,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"AC140912.1",3.7279409813897e-10,0.898668890467937,0.00179066663954851,0.966246575951669,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MEGF10",3.68308418164791e-10,0.895439815253011,0.0017478331693962,0.966652479186432,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"AC079753.2",3.66988290183432e-10,0.894482567727287,0.00173532610619453,0.966771937467888,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"LINC02384",3.65083180426315e-10,0.893095504056494,0.00171735601959955,0.966944332019976,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"IL32",3.61286264879077e-10,0.890310958344012,0.0016818202937266,0.967287921839972,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"ZNF385D",3.60337025422732e-10,0.889610581098834,0.00167299431228929,0.967373821202835,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"JAG1",3.58263635919916e-10,0.888074812124647,0.00165379678939267,0.967561449397691,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"FRY",3.57802573878598e-10,0.887732183129647,0.00164954287020377,0.96760317274259,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"ADAMTS1",3.57718011677169e-10,0.887669298066997,0.00164876326433509,0.967610825123439,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
