"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,0.358866505579292,0.854,0.184,0,"11","NSRP1"
0,0.365941882632605,0.842,0.173,0,"11","TARDBP"
0,0.665032526238712,0.804,0.135,0,"11","GALNT2"
0,0.450228849127643,0.847,0.178,0,"11","MRPL36"
0,0.38627078321514,0.865,0.196,0,"11","AP3S1"
0,0.939207468298942,0.805,0.136,0,"11","INHBA"
0,1.085932600725,0.749,0.08,0,"11","GTF3C5"
0,0.371270460269776,0.898,0.229,0,"11","ZFP91"
0,0.338145650022714,0.897,0.228,0,"11","MAZ"
0,0.532761899913431,0.829,0.16,0,"11","AGTRAP"
0,2.52677669271066,0.711,0.042,0,"11","ITGB6"
0,0.486756631785986,0.836,0.167,0,"11","TRMT10C"
0,0.912304689431171,0.942,0.273,0,"11","PDAP1"
0,0.317348313872074,0.831,0.162,0,"11","CNOT7"
0,0.642497766204054,0.822,0.153,0,"11","MRPL17"
0,1.54921247416078,0.947,0.278,0,"11","SIVA1"
0,0.275689705035357,0.875,0.207,0,"11","UHMK1"
0,0.29929505557838,0.889,0.221,0,"11","DBNL"
0,0.890096912491003,0.767,0.099,0,"11","BOP1"
0,1.28142420964634,0.742,0.074,0,"11","SHTN1"
0,0.831961052723035,0.809,0.141,0,"11","GOLT1B"
0,1.70187490802641,0.747,0.079,0,"11","BRI3BP"
0,1.35024841703652,0.743,0.075,0,"11","MCRIP2"
0,0.368240278859161,0.919,0.251,0,"11","MT1E"
0,1.29901148127778,0.75,0.082,0,"11","PIGS"
0,0.661431920762946,0.765,0.097,0,"11","EHD2"
0,0.658042148528451,0.792,0.124,0,"11","CENPB"
0,0.478843441621685,0.822,0.154,0,"11","SMIM15"
0,0.626004677894327,0.856,0.188,0,"11","MRPL32"
0,0.982032908278596,0.967,0.299,0,"11","PHLDA1"
0,0.660978979845367,0.817,0.149,0,"11","RBBP8"
0,0.57414067750206,0.813,0.145,0,"11","ERCC1"
0,1.15000455607808,0.785,0.118,0,"11","DTYMK"
0,0.731345045047855,0.772,0.105,0,"11","PSMD5"
0,0.876803006187467,0.759,0.092,0,"11","DKK3"
0,0.983839402558016,0.982,0.315,0,"11","CCND2"
0,0.646906564627282,0.802,0.135,0,"11","SPPL3"
0,1.44937819686262,0.774,0.107,0,"11","PCLAF"
0,1.98523839136199,0.991,0.324,0,"11","BSG"
0,0.706755830972077,0.904,0.237,0,"11","SDF2L1"
0,2.25763475043776,0.732,0.065,0,"11","SLC6A8"
0,0.799292808622615,0.938,0.271,0,"11","MDH2"
0,0.272208828929903,0.837,0.17,0,"11","EHMT1"
0,0.309088879596624,0.833,0.166,0,"11","GNPTAB"
0,0.606868827105137,0.823,0.156,0,"11","GTF2F2"
0,1.6411177135837,0.721,0.054,0,"11","RPUSD1"
0,0.470203396231162,0.822,0.155,0,"11","ZNHIT3"
0,2.06762535457896,0.72,0.053,0,"11","SPIRE1"
0,0.512862662145083,0.798,0.132,0,"11","DFFA"
0,0.5690177614162,0.81,0.144,0,"11","RAB4A"
0,0.541236394546399,0.788,0.122,0,"11","DUSP11"
0,0.582153223045817,0.913,0.247,0,"11","POLR2J"
0,0.65412839539581,0.798,0.132,0,"11","SPG21"
0,0.468871976713944,0.793,0.127,0,"11","TRAF4"
0,0.751635441348164,0.812,0.146,0,"11","TOMM40"
0,1.07080389028859,0.955,0.289,0,"11","RER1"
0,0.315074800709786,0.846,0.18,0,"11","PRRC2A"
0,2.0021558850967,0.716,0.05,0,"11","EXTL3"
0,1.186204981195,0.957,0.291,0,"11","MRPL52"
0,0.439985383204771,0.846,0.18,0,"11","SDF2"
0,0.435474198923423,0.816,0.15,0,"11","NSFL1C"
0,0.369205841444632,0.847,0.181,0,"11","DPM1"
0,0.901795825085689,0.792,0.127,0,"11","CHCHD3"
0,0.251969682794637,0.872,0.207,0,"11","ESD"
0,0.701657556374401,0.805,0.14,0,"11","NIP7"
0,0.805732752047541,0.781,0.116,0,"11","PDZD11"
0,0.50000502562376,0.821,0.156,0,"11","RTCA"
0,0.955257008778552,0.939,0.274,0,"11","DUT"
0,0.821853931017356,0.791,0.127,0,"11","OSTM1"
0,0.559662335575873,0.793,0.129,0,"11","COQ4"
0,1.10206914207538,0.76,0.096,0,"11","MRPS2"
0,0.756318134230029,0.768,0.104,0,"11","FBXO21"
0,0.968707955284678,0.753,0.089,0,"11","GNPNAT1"
0,0.482759111379451,0.815,0.151,0,"11","TM2D1"
0,0.90534393509892,0.957,0.293,0,"11","ATP5PB"
0,1.81873521644647,0.72,0.056,0,"11","IRS1"
0,0.495057795192212,0.86,0.196,0,"11","LSM1"
0,0.555592928136676,0.826,0.162,0,"11","SEL1L"
0,0.94139027814464,0.784,0.121,0,"11","ZMPSTE24"
0,0.25783718737598,0.882,0.219,0,"11","AKR1A1"
0,0.378739153825974,0.861,0.198,0,"11","AHCYL1"
0,0.471137687173179,0.836,0.173,0,"11","IAH1"
0,0.851021180599913,0.756,0.093,0,"11","DUSP7"
0,1.67087269253248,0.722,0.059,0,"11","SLC41A3"
0,0.70941082054248,0.794,0.131,0,"11","MRPL23"
0,0.980459292317837,0.764,0.101,0,"11","HEBP1"
0,0.728555660225723,0.773,0.11,0,"11","WDR18"
0,0.556389359999665,0.804,0.141,0,"11","SAMD1"
0,0.629750051917022,0.881,0.218,0,"11","MCTS1"
0,0.653476689134081,0.821,0.158,0,"11","SF3A3"
0,0.35413570518282,0.83,0.167,0,"11","PIN4"
0,0.808776348437197,0.805,0.143,0,"11","SMIM12"
0,0.702846176457243,0.784,0.122,0,"11","ECI2"
0,1.15690510647735,0.742,0.08,0,"11","NUP188"
0,0.746650301284463,0.765,0.103,0,"11","UNC45A"
0,0.698904369348495,0.803,0.141,0,"11","USP10"
0,1.54409479893028,0.735,0.073,0,"11","PROCR"
0,0.500673730929085,0.886,0.224,0,"11","TOMM22"
0,0.29008838193818,0.85,0.188,0,"11","YIPF4"
0,1.47946822649278,0.721,0.059,0,"11","PAX8-AS1"
0,1.70539589245312,0.988,0.326,0,"11","CD47"
0,1.24205463292544,0.967,0.305,0,"11","U2SURP"
0,1.31209486879276,0.731,0.069,0,"11","ADRB2"
0,0.462874095813068,0.824,0.162,0,"11","NUDCD2"
0,0.369852942215896,0.831,0.169,0,"11","UBN1"
0,0.447739499559525,0.856,0.194,0,"11","PIN1"
0,1.13388986487346,0.874,0.213,0,"11","STMN1"
0,0.315112371789922,0.864,0.203,0,"11","IFNGR1"
0,0.896346235582026,0.961,0.3,0,"11","NDUFB9"
0,0.418499571089151,0.81,0.149,0,"11","SQLE"
0,1.1768848528869,0.748,0.087,0,"11","THOC6"
0,1.1000317593482,0.751,0.09,0,"11","COQ9"
0,1.23555463404482,0.767,0.106,0,"11","SREBF1"
0,0.797511919340757,0.79,0.129,0,"11","COPRS"
0,0.335875883169709,0.819,0.158,0,"11","FAM120AOS"
0,0.644409963411683,0.79,0.13,0,"11","LZIC"
0,3.90863433288399,0.677,0.017,0,"11","TSPAN1"
0,1.03817624490078,0.742,0.082,0,"11","TRUB2"
0,1.41967502706247,0.738,0.078,0,"11","KIFC3"
0,0.545481090313617,0.789,0.129,0,"11","KCNK6"
0,1.00620069138142,0.969,0.309,0,"11","AP2M1"
0,1.20433951622132,0.729,0.069,0,"11","SCRN1"
0,0.789811586076164,0.784,0.125,0,"11","NIT2"
0,0.595083868943614,0.848,0.189,0,"11","PSMC2"
0,0.867767709823356,0.752,0.093,0,"11","ABCF2"
0,0.664447774456369,0.765,0.106,0,"11","PLPBP"
0,0.703208469388908,0.768,0.109,0,"11","CDK9"
0,0.674210227088056,0.78,0.121,0,"11","GMFB"
0,0.415934869667336,0.81,0.151,0,"11","FAM192A"
0,2.14681622169026,0.698,0.039,0,"11","AC245041.2"
0,0.562022371436448,0.823,0.164,0,"11","ARL1"
0,0.728439721568916,0.767,0.109,0,"11","MRPL2"
0,0.574006985871232,0.774,0.116,0,"11","REXO4"
0,0.416268632812675,0.804,0.146,0,"11","BMS1"
0,0.592630289190242,0.908,0.25,0,"11","ANP32A"
0,0.469107786100587,0.803,0.145,0,"11","NPLOC4"
0,1.54757231235864,0.978,0.32,0,"11","LAPTM4A"
0,0.470114630394753,0.84,0.182,0,"11","MPHOSPH10"
0,0.323777378642457,0.831,0.173,0,"11","YIPF3"
0,1.83707495188118,0.708,0.05,0,"11","MAP7"
0,0.35997898355152,0.84,0.182,0,"11","SBNO1"
0,0.281817768214397,0.842,0.184,0,"11","PRPF6"
0,0.388896813343592,0.821,0.163,0,"11","HPRT1"
0,0.584211836323848,0.783,0.126,0,"11","GATAD1"
0,0.356707021551686,0.781,0.124,0,"11","PPP1R35"
0,0.477256661244572,0.781,0.124,0,"11","LAPTM4B"
0,1.46564810228147,0.721,0.064,0,"11","IFT74"
0,0.568722136536806,0.796,0.139,0,"11","SH3PXD2A"
0,0.528422742334016,0.84,0.183,0,"11","RECQL"
0,0.358928509031462,0.799,0.142,0,"11","RRAS"
0,2.1991129989008,0.717,0.06,0,"11","TNFRSF6B"
0,0.493878101900261,0.822,0.165,0,"11","DUS1L"
0,0.535388193632087,0.801,0.145,0,"11","MED8"
0,1.01484615073318,0.765,0.109,0,"11","MPV17"
0,0.635116627152701,0.773,0.117,0,"11","VTA1"
0,0.971003692220998,0.747,0.091,0,"11","ANAPC7"
0,0.773408137957997,0.769,0.113,0,"11","IDH3A"
0,0.409776577006587,0.808,0.152,0,"11","ECI1"
0,1.17793340347842,0.736,0.08,0,"11","LINC00667"
0,0.468094775170141,0.803,0.148,0,"11","TSN"
0,0.921599471804451,0.762,0.107,0,"11","RFK"
0,1.31349972268761,0.751,0.096,0,"11","MTHFD1"
0,0.361037386503372,0.789,0.134,0,"11","YLPM1"
0,1.56534915604759,0.723,0.068,0,"11","MAPKBP1"
0,1.16763617919019,0.969,0.314,0,"11","PSMD7"
0,0.460021272424169,0.779,0.124,0,"11","FAM104A"
0,0.261805210919937,0.809,0.154,0,"11","HGS"
0,0.397967751856878,0.872,0.217,0,"11","SNX5"
0,0.664243057236779,0.815,0.16,0,"11","CRELD2"
0,0.735370912328227,0.754,0.1,0,"11","ZFAND1"
0,0.715944927429502,0.777,0.123,0,"11","ZNF511"
0,1.13399875839087,0.752,0.098,0,"11","GPN3"
0,0.371828154749078,0.795,0.141,0,"11","EXOC5"
0,0.702516845249441,0.781,0.127,0,"11","CIAO2A"
0,0.510995655104682,0.795,0.141,0,"11","MAP2K1"
0,1.06357689933183,0.967,0.313,0,"11","WASF2"
0,0.295807108633284,0.833,0.179,0,"11","GET3"
0,0.325693916215035,0.835,0.182,0,"11","KCMF1"
0,0.284841000944904,0.866,0.213,0,"11","ATG3"
0,0.295151031771429,0.846,0.193,0,"11","NDUFS4"
0,0.619050183886874,0.762,0.109,0,"11","NSUN5"
0,0.324595520899414,0.833,0.18,0,"11","CUX1"
0,1.14523312380449,0.746,0.093,0,"11","GPR107"
0,0.765607999667726,0.774,0.121,0,"11","EFTUD2"
0,0.64851773344621,0.761,0.108,0,"11","GSS"
0,0.404084173405465,0.875,0.222,0,"11","UFD1"
0,1.24942823614835,0.733,0.08,0,"11","MAP7D3"
0,0.612879146594195,0.735,0.083,0,"11","PALMD"
0,1.11803324264011,0.741,0.089,0,"11","CAAP1"
0,0.655704181952688,0.773,0.121,0,"11","PPTC7"
0,1.82770241760081,0.698,0.046,0,"11","GSDME"
0,0.261850835458079,0.823,0.171,0,"11","UBAC2"
0,0.455330455366023,0.793,0.142,0,"11","UTP11"
0,1.49069086713689,0.722,0.071,0,"11","TMEM41A"
0,0.424325887340328,0.798,0.147,0,"11","PCYT1A"
0,0.958365478563446,0.751,0.1,0,"11","ATP10D"
0,1.40064242233789,0.735,0.084,0,"11","VKORC1L1"
0,0.357605283074238,0.861,0.21,0,"11","BAZ1B"
0,0.543726888712802,0.805,0.154,0,"11","PTPA"
0,0.788342622007878,0.754,0.103,0,"11","KNOP1"
0,1.60346053994816,0.705,0.054,0,"11","GSDMC"
0,1.03953977086267,0.746,0.096,0,"11","ERI3"
0,0.562978634866129,0.735,0.085,0,"11","RAB25"
0,0.397859313030743,0.806,0.156,0,"11","ATP2C1"
0,0.567100357738018,0.77,0.12,0,"11","SMIM10L1"
0,3.17738572225753,0.668,0.018,0,"11","CCNA1"
0,0.519748462603521,0.805,0.155,0,"11","ADPGK"
0,0.554181406493105,0.794,0.144,0,"11","POLR2C"
0,0.751678778903128,0.777,0.127,0,"11","KXD1"
0,0.784450825414181,0.727,0.077,0,"11","PPP1R13L"
0,4.1041586867504,0.659,0.009,0,"11","PICSAR"
0,1.19564643589184,0.963,0.313,0,"11","PSMB2"
0,0.374016870634291,0.826,0.176,0,"11","PRPF38A"
0,0.574322673103148,0.819,0.169,0,"11","ZNF326"
0,1.83407454002446,0.716,0.066,0,"11","FKBP14"
0,0.270145914525179,0.817,0.167,0,"11","BCL7C"
0,0.333904466544557,0.789,0.14,0,"11","RPF1"
0,0.30900103648402,0.834,0.185,0,"11","ZNF148"
0,0.544417262214173,0.771,0.122,0,"11","MGAT4B"
0,1.22281467627983,0.962,0.313,0,"11","PHPT1"
0,0.338057823934611,0.845,0.196,0,"11","PRDX3"
0,1.40907019226429,0.728,0.079,0,"11","TNKS1BP1"
0,0.706163752120166,0.761,0.112,0,"11","ZC3H14"
0,0.39933544013726,0.801,0.152,0,"11","NUBP2"
0,0.742471703487665,0.765,0.116,0,"11","CDC25B"
0,0.857597236476431,0.733,0.085,0,"11","DHCR24"
0,1.35521623515995,0.728,0.08,0,"11","CHST2"
0,0.367344332799089,0.774,0.126,0,"11","UQCC3"
0,2.37693125190223,0.681,0.033,0,"11","LINC02762"
0,0.36786866858829,0.771,0.123,0,"11","PRKAG1"
0,0.581813994205879,0.777,0.129,0,"11","KIAA0100"
0,0.571394406319139,0.822,0.174,0,"11","MRPL22"
0,0.939856830578813,0.946,0.298,0,"11","MRPS24"
0,0.297761490833099,0.84,0.192,0,"11","SMC5"
0,1.33142710876518,0.717,0.069,0,"11","MRRF"
0,0.406846757516322,0.761,0.114,0,"11","CNN3"
0,1.23940158609,0.72,0.073,0,"11","ABTB1"
0,0.943039064348172,0.757,0.11,0,"11","RREB1"
0,1.35675376147316,0.963,0.316,0,"11","TOMM5"
0,2.70082612728467,0.677,0.03,0,"11","FOXE1"
0,0.657737418955508,0.767,0.12,0,"11","ADIPOR2"
0,0.251384892728023,0.836,0.189,0,"11","PML"
0,1.26743711024059,0.733,0.086,0,"11","OGFOD3"
0,0.600954950834749,0.784,0.137,0,"11","HTATSF1"
0,0.814435049586382,0.74,0.094,0,"11","WRNIP1"
0,0.372443886346437,0.783,0.137,0,"11","ICE2"
0,0.448454944895641,0.779,0.133,0,"11","MPHOSPH6"
0,0.96269278588824,0.741,0.095,0,"11","HCCS"
0,0.329117081540841,0.822,0.176,0,"11","ADAM17"
0,0.985372886881005,0.965,0.319,0,"11","SYNCRIP"
0,1.07371843799941,0.711,0.065,0,"11","RARG"
0,0.262295988195446,0.844,0.198,0,"11","VKORC1"
0,0.791011243223599,0.774,0.129,0,"11","GPATCH4"
0,0.278292627515433,0.796,0.151,0,"11","GIGYF2"
0,0.384125567481862,0.795,0.15,0,"11","COA1"
0,1.1532028839863,0.735,0.09,0,"11","TNFRSF10B"
0,0.436938884907915,0.774,0.129,0,"11","UBE4A"
0,0.538427170514293,0.774,0.129,0,"11","E2F4"
0,1.35796980265923,0.728,0.083,0,"11","TK1"
0,1.45416256241726,0.723,0.078,0,"11","TWSG1"
0,0.258153298975719,0.841,0.196,0,"11","RRP7A"
0,0.332005270053368,0.817,0.172,0,"11","NUP50"
0,0.264948631686382,0.84,0.195,0,"11","RBBP7"
0,0.440809834280906,0.815,0.17,0,"11","DCAF13"
0,0.389659044969758,0.781,0.137,0,"11","UBE2J2"
0,0.855331398691904,0.747,0.103,0,"11","UBA5"
0,0.646895225420238,0.752,0.108,0,"11","SYNJ2"
0,0.305440693703173,0.8,0.156,0,"11","CEP57"
0,0.865858103153874,0.757,0.113,0,"11","ESYT1"
0,0.658442773022592,0.78,0.136,0,"11","TSPAN3"
0,0.43628961210098,0.805,0.161,0,"11","MRPS26"
0,0.852663788936307,0.952,0.308,0,"11","EIF3I"
0,0.686116111479705,0.756,0.113,0,"11","SMAD5"
0,0.498436584445007,0.806,0.163,0,"11","TCERG1"
0,2.72223458972607,0.681,0.038,0,"11","ARHGEF10"
0,0.55013168015991,0.768,0.125,0,"11","DDX54"
0,0.453211708704689,0.762,0.119,0,"11","POLDIP2"
0,1.16392417169106,0.721,0.078,0,"11","MRPL45"
0,1.29059713889097,0.704,0.061,0,"11","TNNT1"
0,0.350158546081006,0.767,0.124,0,"11","PSMG1"
0,1.17218366750777,0.794,0.152,0,"11","CKS1B"
0,0.942377793020263,0.735,0.093,0,"11","BRD3"
0,1.32056705042027,0.726,0.084,0,"11","FADS3"
0,3.2462739457525,0.666,0.024,0,"11","ADORA2B"
0,0.611335846776635,0.758,0.116,0,"11","SNRPA"
0,0.416173123769998,0.775,0.133,0,"11","SLC2A4RG"
0,1.37558007321792,0.982,0.34,0,"11","PDIA6"
0,1.88798618278126,0.701,0.059,0,"11","FJX1"
0,0.314224873605352,0.813,0.171,0,"11","IFT20"
0,1.14057471438374,0.72,0.079,0,"11","UMPS"
0,1.20464770328245,0.852,0.211,0,"11","SMC4"
0,0.561179058112831,0.784,0.143,0,"11","CNPY3"
0,0.962144673593835,0.747,0.106,0,"11","ALG2"
0,1.456040774673,0.708,0.067,0,"11","NEK6"
0,0.371006576881645,0.788,0.147,0,"11","MED6"
0,0.925481489941598,0.721,0.08,0,"11","GSTZ1"
0,0.47842714538145,0.804,0.163,0,"11","PGP"
0,0.607053649332613,0.759,0.118,0,"11","SGTA"
0,1.0496573264149,0.716,0.075,0,"11","CERS4"
0,0.539102844204618,0.799,0.158,0,"11","DDRGK1"
0,0.667123925583667,0.861,0.221,0,"11","SRM"
0,0.887707952934667,0.749,0.109,0,"11","MYCBP"
0,0.798854876471969,0.752,0.112,0,"11","COPG1"
0,1.54105618371292,0.735,0.095,0,"11","CENPW"
0,0.406078231995586,0.775,0.135,0,"11","ECPAS"
0,0.725364679904748,0.74,0.1,0,"11","COX11"
0,1.68566522532061,0.709,0.069,0,"11","HYI"
0,1.00599132442642,0.966,0.326,0,"11","VCP"
0,1.82487667779474,0.7,0.06,0,"11","JAG2"
0,0.329422494363991,0.787,0.148,0,"11","NEK7"
0,0.269832845921494,0.787,0.148,0,"11","CCS"
0,0.43300501258977,0.761,0.122,0,"11","PAK1"
0,0.788584839775908,0.74,0.101,0,"11","DLST"
0,0.970359743889084,0.731,0.092,0,"11","IFT43"
0,1.20253477983472,0.939,0.3,0,"11","ATP5MC1"
0,0.329929126518221,0.821,0.182,0,"11","MRPL34"
0,1.33411878496954,0.715,0.077,0,"11","ARHGAP29"
0,0.979903388935885,0.732,0.094,0,"11","NOL10"
0,0.698590775445516,0.743,0.105,0,"11","NMD3"
0,0.756750141178865,0.737,0.099,0,"11","MFN1"
0,0.58719906130966,0.744,0.106,0,"11","ZCCHC7"
0,0.623561162688931,0.74,0.102,0,"11","PRPF19"
0,0.299855535804173,0.779,0.141,0,"11","SMARCD1"
0,1.13929740196025,0.972,0.334,0,"11","SSR3"
0,1.24696874387076,0.696,0.058,0,"11","C6orf132"
0,0.427389799637344,0.79,0.153,0,"11","GOPC"
0,0.702910540159192,0.739,0.102,0,"11","PTAR1"
0,0.495209445310654,0.763,0.126,0,"11","CS"
0,0.54241012259827,0.762,0.125,0,"11","SEC23A"
0,0.61715694067666,0.765,0.128,0,"11","UPF3B"
0,0.708938461290951,0.736,0.1,0,"11","PDPN"
0,0.787301753238035,0.749,0.113,0,"11","YRDC"
0,1.74787639187507,0.684,0.048,0,"11","SSX2IP"
0,0.478238833082838,0.761,0.125,0,"11","AGGF1"
0,0.389799627058016,0.795,0.159,0,"11","BZW2"
0,0.654861387045626,0.763,0.127,0,"11","SMIM19"
0,0.296570214030758,0.792,0.156,0,"11","ATXN10"
0,0.660887015185261,0.746,0.11,0,"11","TSR2"
0,0.437961154154148,0.801,0.165,0,"11","FUNDC2"
0,0.846137153649335,0.7,0.064,0,"11","F12"
0,1.64685942043059,0.697,0.061,0,"11","CHEK1"
0,1.34987019594556,0.688,0.052,0,"11","SOX15"
0,0.492039416222465,0.819,0.183,0,"11","SMC1A"
0,0.810363450874029,0.702,0.067,0,"11","VWA1"
0,0.276374573974071,0.805,0.17,0,"11","BCL10"
0,0.290153375658683,0.771,0.136,0,"11","RALB"
0,1.52863168871442,0.7,0.065,0,"11","MAGEF1"
0,0.65964018045986,0.741,0.106,0,"11","HDAC3"
0,0.652696937110145,0.744,0.109,0,"11","MRPS18A"
0,0.63314393089246,0.76,0.125,0,"11","B3GAT3"
0,0.369789758136971,0.773,0.138,0,"11","WDFY2"
0,0.591883023418473,0.758,0.123,0,"11","MINDY2"
0,0.410449609790905,0.767,0.132,0,"11","STX8"
0,0.428679715553061,0.784,0.149,0,"11","CDC27"
0,0.454367257464103,0.812,0.177,0,"11","SLC16A3"
0,2.3286670220592,0.671,0.036,0,"11","PTK6"
0,1.63581327985926,0.679,0.045,0,"11","HES2"
0,0.566009877217299,0.746,0.112,0,"11","HPCAL1"
0,1.78637621240107,0.684,0.05,0,"11","IRX2"
0,1.07070289346972,0.716,0.082,0,"11","MYO6"
0,0.326387753160004,0.793,0.159,0,"11","ATG101"
0,0.274075087728303,0.821,0.187,0,"11","DICER1"
0,0.969683641343078,0.778,0.145,0,"11","USP1"
0,0.564339672070716,0.758,0.125,0,"11","NUS1"
0,0.493537637992378,0.754,0.121,0,"11","DLD"
0,0.703013546550934,0.773,0.14,0,"11","MYC"
0,0.593734510194198,0.76,0.127,0,"11","MRPL16"
0,1.36030038671799,0.973,0.34,0,"11","SLC3A2"
0,0.832658965689953,0.73,0.097,0,"11","DIP2B"
0,0.41784581701713,0.765,0.132,0,"11","BFAR"
0,0.604987282416133,0.767,0.134,0,"11","TMEM205"
0,0.531298912369774,0.754,0.121,0,"11","PHF6"
0,1.49402294199474,0.689,0.056,0,"11","MFAP2"
0,0.356060935193978,0.795,0.163,0,"11","COMMD1"
0,0.515016465312027,0.753,0.121,0,"11","TRIAP1"
0,0.64022035985698,0.782,0.15,0,"11","ALG5"
0,0.527482178539425,0.742,0.11,0,"11","SUCLA2"
0,0.344124654620937,0.784,0.152,0,"11","BOLA2"
0,1.47695925989888,0.685,0.053,0,"11","ATPAF2"
0,0.968624804329445,0.718,0.086,0,"11","UTP14A"
0,0.438280386837256,0.748,0.117,0,"11","KRIT1"
0,0.943549256829009,0.727,0.096,0,"11","BET1"
0,1.30543171381987,0.705,0.074,0,"11","PGF"
0,0.668893773494478,0.728,0.097,0,"11","MTA1"
0,1.06929045365744,0.719,0.088,0,"11","SNAPC5"
0,0.261021667566829,0.837,0.206,0,"11","MRPS12"
0,0.405268082865089,0.756,0.126,0,"11","ELOA"
0,0.280409131323952,0.78,0.15,0,"11","DNAJC10"
0,0.498149437599509,0.757,0.127,0,"11","NBEAL1"
0,0.978032832054732,0.742,0.112,0,"11","TOPBP1"
0,0.3191782071191,0.782,0.152,0,"11","ATP11B"
0,0.901771211158875,0.729,0.099,0,"11","TCAF1"
0,0.61007966227604,0.735,0.105,0,"11","AGAP3"
0,1.04308619295964,0.729,0.099,0,"11","MCM4"
0,0.555437332664711,0.767,0.137,0,"11","PRXL2C"
0,1.74212768058368,0.684,0.054,0,"11","TRMT61A"
0,1.31009302544333,0.712,0.082,0,"11","RMDN3"
0,0.797379762499698,0.719,0.089,0,"11","RAE1"
0,0.476742113473164,0.777,0.147,0,"11","PHF5A"
0,1.38972044420674,0.692,0.062,0,"11","LINC00467"
0,1.30209704653179,0.7,0.07,0,"11","MORN2"
0,1.01794358152779,0.72,0.091,0,"11","PLOD1"
0,3.94764929366492,0.639,0.01,0,"11","AL138789.1"
0,0.405784357134141,0.763,0.134,0,"11","GORASP2"
0,0.480843241966086,0.739,0.11,0,"11","EXOSC7"
0,0.552508139374712,0.733,0.104,0,"11","RARS2"
0,0.626542994808767,0.75,0.121,0,"11","RPF2"
0,1.26450594604261,0.717,0.088,0,"11","GGH"
0,0.780793189485695,0.722,0.093,0,"11","QSER1"
0,0.390951152357698,0.806,0.177,0,"11","SRPRA"
0,0.602881238051412,0.769,0.14,0,"11","NIPA2"
0,0.792219211414951,0.722,0.093,0,"11","BTBD1"
0,1.12559026289123,0.711,0.082,0,"11","CES2"
0,0.681035759110886,0.739,0.11,0,"11","ZFHX3"
0,0.731043186619425,0.723,0.094,0,"11","OXLD1"
0,1.50422327311556,0.687,0.059,0,"11","EXOSC2"
0,0.382044881237646,0.763,0.135,0,"11","SLC25A24"
0,0.504467531599954,0.763,0.135,0,"11","PTRHD1"
0,0.918325494964564,0.709,0.081,0,"11","NCBP1"
0,0.54163006419972,0.775,0.147,0,"11","TFAM"
0,0.291957142742753,0.792,0.164,0,"11","ANKRD10"
0,1.76418452577494,0.998,0.37,0,"11","VAPA"
0,0.671844307548572,0.726,0.098,0,"11","MAVS"
0,0.816789993277244,0.721,0.093,0,"11","CRLS1"
0,0.588131859236297,0.742,0.115,0,"11","MRPS14"
0,2.04429524778074,0.679,0.052,0,"11","NCEH1"
0,0.499795661164981,0.746,0.119,0,"11","CWC27"
0,0.87905463619703,0.742,0.115,0,"11","FUCA2"
0,0.536227680994073,0.759,0.132,0,"11","TNRC18"
0,2.69885562248141,0.657,0.03,0,"11","IGF2BP3"
0,3.25627686111998,0.647,0.02,0,"11","MIR31HG"
0,1.12678831488701,0.705,0.078,0,"11","FGD6"
0,0.744586475790262,0.71,0.083,0,"11","GCN1"
0,0.376692466970672,0.756,0.129,0,"11","AQR"
0,1.00835505028558,0.72,0.093,0,"11","TMEM101"
0,0.260302191793446,0.775,0.148,0,"11","SMARCB1"
0,0.602729936177593,0.729,0.103,0,"11","STX6"
0,0.392537595870091,0.752,0.126,0,"11","COPS8"
0,0.383297808548815,0.749,0.124,0,"11","RNPEP"
0,0.578091825043877,0.723,0.098,0,"11","RNF8"
0,1.01755938465643,0.684,0.059,0,"11","THBS2"
0,0.583415979960115,0.748,0.123,0,"11","MALSU1"
0,0.540618380629041,0.737,0.112,0,"11","INTS10"
0,0.496043075255518,0.752,0.127,0,"11","PPP6C"
0,2.06153588810897,0.669,0.044,0,"11","SLC2A8"
0,0.780502915234802,0.719,0.094,0,"11","CIZ1"
0,0.66795856770351,0.728,0.103,0,"11","COPS7A"
0,2.18312205376958,0.679,0.054,0,"11","AMIGO2"
0,0.432252052495606,0.753,0.128,0,"11","C12orf45"
0,1.23544932721461,0.977,0.352,0,"11","SEC11A"
0,0.726028213498175,0.726,0.101,0,"11","CCDC43"
0,1.0051411887088,0.717,0.092,0,"11","MGME1"
0,0.262128319306775,0.771,0.147,0,"11","ATP6V1A"
0,0.418349078828803,0.747,0.123,0,"11","GTF2E2"
0,0.659998741518166,0.717,0.093,0,"11","DCAF12"
0,0.428527584011182,0.74,0.116,0,"11","CAVIN3"
0,0.758645630364072,0.715,0.091,0,"11","NABP2"
0,1.21110388608426,0.696,0.072,0,"11","EMC9"
0,0.301281088937986,0.761,0.137,0,"11","SAV1"
0,2.34908616626145,0.657,0.033,0,"11","MEG3"
0,1.19829240486064,0.985,0.361,0,"11","P4HB"
0,1.63121776664021,0.967,0.343,0,"11","DAD1"
0,0.447013554238314,0.737,0.114,0,"11","GNL2"
0,0.38629742493341,0.75,0.127,0,"11","STRN"
0,0.450159477051851,0.749,0.126,0,"11","MTSS1"
0,0.600700092924589,0.727,0.104,0,"11","PPME1"
0,0.42032585045357,0.764,0.141,0,"11","TM2D3"
