"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
6.43279992121922e-19,0.485519512869197,0.042,0.151,1.7374349307221e-14,"0","IDO1"
1.277474365767e-18,0.446659394360613,0.121,0.281,3.45033051450009e-14,"0","ALDH3A1"
1.60081988618005e-18,0.575056498687147,0.033,0.135,4.3236544305837e-14,"0","LRG1"
2.14863994993562e-18,0.546491911346453,0.022,0.113,5.8032616407811e-14,"0","LINC00519"
6.19732963183096e-18,0.656626289095704,0.235,0.481,1.67383676026122e-13,"0","LINC02802"
1.18537757740926e-16,0.657608150427237,0.035,0.13,3.20158629882468e-12,"0","HIST1H1B"
1.21122827905102e-16,0.606104930908339,0.172,0.352,3.2714064588889e-12,"0","CCNB1"
5.88489070370785e-16,0.476700118131419,0.024,0.107,1.58945013016445e-11,"0","KIF20A"
2.26713295928672e-15,0.588859594279022,0.35,0.674,6.1232994097375e-11,"0","LAP3"
5.62269937516125e-15,1.1874093475705,0.173,0.356,1.5186348742373e-10,"0","SELENOM"
6.12779415126915e-15,2.73258418804218,0.171,0.098,1.65505592231628e-10,"0","LCP1"
1.55686665421281e-14,0.59574406848655,0.025,0.102,4.20494114636338e-10,"0","LINC02657"
1.92931902794214e-14,1.3682587184196,0.053,0.149,5.21089776256893e-10,"0","TSLP"
3.11791851946923e-14,0.672900886834347,0.367,0.688,8.42118612923446e-10,"0","MT-ND6"
6.51755245022602e-14,0.492152572420287,0.026,0.101,1.76032574128155e-09,"0","NR4A3"
9.50829981920905e-14,0.348348957011536,0.054,0.146,2.56809669817017e-09,"0","CST6"
1.79389926384895e-13,1.08732282788938,0.075,0.18,4.84514252172963e-09,"0","PCSK1N"
2.51421000611563e-13,0.794440184058294,0.039,0.121,6.79062980551769e-09,"0","AC105460.1"
2.91955504400474e-13,3.59093478504974,0.313,0.275,7.8854262183524e-09,"0","IGHG4"
9.38746292413895e-13,3.14054458692482,0.167,0.103,2.53545986118069e-08,"0","CDC42EP5"
1.30667120013485e-12,1.26480501085629,0.055,0.145,3.52918824444422e-08,"0","TUBA1A"
2.12400194272993e-12,3.27393139573676,0.162,0.099,5.73671684711927e-08,"0","WDR72"
2.35441475473071e-12,2.4235386110157,0.435,0.504,6.35903881105217e-08,"0","GCLM"
2.70931676934883e-12,2.66509360385948,0.263,0.206,7.31759366233425e-08,"0","AKR1C2"
1.52718966237202e-11,0.308506520765463,0.242,0.423,4.12478655910059e-07,"0","RHOV"
3.0399567075591e-11,0.586498237523359,0.372,0.669,8.21061907144637e-07,"0","PTTG1"
1.07451859623088e-10,1.06556612897763,0.145,0.277,2.90216727655999e-06,"0","IFITM2"
4.47666318466984e-10,1.97955000002158,0.328,0.297,1.20910195954748e-05,"0","SAA1"
1.16855589894373e-09,0.752695494677517,0.037,0.1,3.15615262745712e-05,"0","RGS1"
3.50548222273459e-09,1.57596522403675,0.038,0.1,9.46795693538386e-05,"0","SLC39A8"
4.35897166860162e-09,1.24927086510267,0.046,0.111,0.000117731465797261,"0","COL1A2"
4.59469893523569e-09,0.220297866866872,0.044,0.107,0.000124098223541781,"0","CA9"
1.51667382736558e-08,1.08405649213952,0.084,0.166,0.000409638434033169,"0","TAGLN"
3.9093387601916e-08,0.807983992996434,0.057,0.122,0.00105587330574015,"0","CASP14"
4.25477591831258e-08,1.97493974506006,0.076,0.153,0.00114917242777704,"0","IGHG1"
5.04984401699749e-08,1.8510514276032,0.383,0.423,0.00136391237055085,"0","CHCHD10"
5.30146440501472e-08,1.53900377246333,0.071,0.143,0.00143187252115043,"0","LURAP1L"
5.46202057246909e-08,1.77520868063902,0.146,0.263,0.00147523713641818,"0","HIST3H2A"
1.46333228160487e-07,0.399828559932901,0.055,0.115,0.00395231415938659,"0","SPINK6"
2.59031174417639e-07,2.16264531665525,0.223,0.184,0.00699617298984602,"0","NNMT"
4.37685861242952e-07,0.686289014986171,0.616,0.811,0.0118214574263109,"0","SOD2"
2.5861425665446e-06,1.99988526486153,0.293,0.282,0.069849124579803,"0","AKR1C1"
0.000376751274792681,1.0860608673617,0.382,0.425,1,"0","AKR1B10"
0.000725777382841733,3.21330584099204,0.158,0.138,1,"0","MAGEA6"
0.000883977790404835,0.955692394900231,0.313,0.488,1,"0","GPX2"
0.00530990090220072,2.27466671590781,0.141,0.206,1,"0","MAGEA3"
0.00698607882403617,0.351739418106455,0.566,0.858,1,"0","CTSB"
0.00956276290871393,0.571369895907569,0.464,0.716,1,"0","CALML3"
0,2.25526184031362,0.956,0.138,0,"1","PRSS3"
0,3.70936669567679,0.878,0.094,0,"1","PALM2-AKAP2"
0,3.06239647165709,0.859,0.104,0,"1","SYT8"
0,2.91948658604078,0.842,0.128,0,"1","MSLN"
0,4.54210291208959,0.719,0.022,0,"1","L1CAM"
0,1.86871076222156,0.905,0.214,0,"1","ITGAV"
0,1.93988723881292,0.823,0.142,0,"1","RPL39L"
0,2.38053201090101,0.869,0.197,0,"1","COL5A1"
0,2.22353076577632,0.89,0.223,0,"1","ERAP2"
0,3.27683024945545,0.91,0.245,0,"1","PTGS2"
0,3.11798264805358,0.772,0.107,0,"1","OLFML2A"
0,2.71007349849926,0.928,0.276,0,"1","ALCAM"
0,1.91982072499922,0.838,0.188,0,"1","MISP"
0,5.18370243134735,0.657,0.018,0,"1","MEG3"
0,2.55825493277437,0.919,0.288,0,"1","DCBLD2"
0,2.51031760225198,0.898,0.278,0,"1","GOLIM4"
0,1.86694250945491,0.661,0.065,0,"1","PICSAR"
0,3.67085528490698,0.616,0.027,0,"1","PODXL"
0,2.79682725923543,0.588,0.042,0,"1","TIMP2"
0,2.6269060324325,0.587,0.062,0,"1","NXPH4"
0,2.63507517328769,0.989,0.465,0,"1","PTHLH"
0,1.75258216885353,0.504,0.029,0,"1","UPK1B"
0,1.90270491850294,0.987,0.519,0,"1","RAB31"
0,3.58700284910028,0.498,0.036,0,"1","TNNI2"
8.85524648701756e-311,2.03170401598437,0.982,0.506,2.39171352367857e-306,"1","CDK6"
2.79772501850845e-308,1.94606540275471,0.978,0.487,7.55637550248947e-304,"1","CTSL"
7.07933638049997e-308,2.85705900622168,0.642,0.103,1.91205796300924e-303,"1","HEG1"
1.85049771858301e-307,1.9797272348947,0.867,0.214,4.99800928812086e-303,"1","EGLN3"
1.16584412121342e-306,2.46091086405791,0.906,0.313,3.14882838698532e-302,"1","MMP14"
2.10790988026325e-306,1.73966646637221,0.583,0.067,5.69325379560301e-302,"1","BGN"
5.88968099188567e-306,2.01042182037955,0.827,0.208,1.5907439390984e-301,"1","EPCAM"
3.90599791736093e-305,5.03216732853865,0.341,0.005,1.05497097750001e-300,"1","PEG10"
6.21668647936486e-305,1.74833823337439,0.991,0.48,1.67906485121166e-300,"1","CCND2"
6.6486887855142e-300,2.26068597266357,0.911,0.335,1.79574435407953e-295,"1","UACA"
1.31350339273108e-299,2.43260046245571,0.678,0.119,3.54764131342738e-295,"1","TSPAN1"
2.71393836436227e-299,2.86701959984599,0.567,0.07,7.33007612830604e-295,"1","GJB4"
1.5054475889866e-297,5.07331195805372,0.32,0.002,4.06606339309391e-293,"1","NTNG1"
2.03734462889552e-293,2.39992495641807,0.858,0.247,5.50266410818391e-289,"1","ITGA5"
1.4464222940044e-291,2.01546877928764,0.942,0.376,3.90664197387649e-287,"1","AL161431.1"
6.24603658154613e-291,2.43903739334373,0.984,0.517,1.68699202030979e-286,"1","F3"
1.06030446418255e-290,1.90709881500152,0.975,0.48,2.86377632731066e-286,"1","ERO1A"
4.26891724629682e-290,1.56315232389709,0.668,0.109,1.15299185905231e-285,"1","CCNA1"
3.13405936253701e-289,1.9802902960074,0.802,0.2,8.46478093227622e-285,"1","MMP10"
6.58474468481625e-285,2.22063390366181,0.987,0.594,1.77847369192202e-280,"1","SLC2A1"
1.10427596974245e-283,2.04860266664934,0.996,0.639,2.98253896667737e-279,"1","CAV1"
4.38093848398076e-281,1.93683288457248,0.741,0.164,1.18324767513836e-276,"1","DUSP4"
7.10359243490632e-281,1.65319290943924,0.586,0.079,1.91860928074385e-276,"1","AIF1L"
4.5221546712382e-278,2.35492068005828,0.481,0.046,1.22138875515473e-273,"1","FERMT2"
5.2812447205605e-276,5.67034054929513,0.308,0.004,1.42641138657618e-271,"1","NTM"
1.49010754836465e-271,3.04341161305645,0.484,0.051,4.02463147737809e-267,"1","LGALS9C"
2.9950719080219e-270,3.39726681895466,0.396,0.026,8.08938971637636e-266,"1","TSPAN2"
1.74755050467461e-266,1.99998315042411,0.728,0.164,4.71995915807565e-262,"1","FADS3"
1.82431571071966e-266,2.09129723930876,0.751,0.181,4.92729430308274e-262,"1","HEPHL1"
5.34837229805358e-266,1.91618606730375,0.725,0.162,1.44454187398129e-261,"1","NEFM"
8.65432434348097e-266,2.19802095848582,0.925,0.339,2.33744646193078e-261,"1","MMP1"
1.95605766065737e-264,1.36957448910342,0.936,0.301,5.2831161356695e-260,"1","TPPP3"
9.82225617384731e-264,2.19389053032111,0.906,0.318,2.65289316999442e-259,"1","SERPINE1"
2.55127928098994e-263,3.2147917019113,0.505,0.065,6.89075021002573e-259,"1","RMRP"
1.34716018050605e-259,1.43327925139025,0.649,0.117,3.6385449315288e-255,"1","PLAT"
5.47105250489784e-259,2.15032057365489,0.877,0.292,1.47767657104786e-254,"1","EPPK1"
8.07649843050469e-259,2.11324904471868,0.97,0.462,2.18138146109501e-254,"1","PLAU"
2.75949564669576e-258,2.0495719315116,0.909,0.366,7.45312179216059e-254,"1","DUSP6"
5.37012515868279e-258,2.71724079603822,0.403,0.029,1.45041710410863e-253,"1","AJAP1"
6.49601991423117e-258,2.85480235409565,0.574,0.097,1.7545100186347e-253,"1","SEMA3A"
5.88956582478433e-257,1.94385397216404,0.966,0.414,1.590712833616e-252,"1","LAMA3"
2.94714860605469e-256,2.06417010583558,0.733,0.172,7.95995367009311e-252,"1","ADAM8"
5.6101556045228e-256,2.83322609798729,0.353,0.017,1.51524692722556e-251,"1","LRAT"
1.30445923307972e-255,1.50334864694257,0.997,0.755,3.52321394262502e-251,"1","CTSB"
8.76939713753036e-251,2.15214535815298,0.98,0.474,2.36852647287557e-246,"1","TGFBI"
1.63083430930143e-250,3.63818111337663,0.415,0.037,4.40472038599222e-246,"1","MEG8"
3.19685190392584e-250,1.50639121571073,0.932,0.378,8.63437730731331e-246,"1","FEZ1"
1.69364239005794e-248,1.93059428398402,0.975,0.5,4.57435873130749e-244,"1","SDC4"
7.852831166275e-248,2.11294474007792,0.832,0.266,2.12097116969921e-243,"1","HMGA2"
5.6640429888721e-246,1.80019070840845,0.715,0.174,1.52980137086447e-241,"1","ZBED2"
1.55091769718296e-244,1.97582935788663,0.976,0.437,4.18887360832145e-240,"1","LAMC2"
2.66874955005533e-244,1.48765181576035,0.724,0.164,7.20802565974445e-240,"1","CHST2"
9.77606185700615e-244,2.35640411725897,0.486,0.061,2.64041654695879e-239,"1","LOXL2"
1.63770698079845e-243,1.14458474873505,0.546,0.075,4.42328278443852e-239,"1","PCSK1N"
1.07613329208313e-237,1.42168821334501,0.688,0.139,2.90652840858732e-233,"1","FSTL1"
1.04913375004959e-235,1.6622667929934,0.875,0.298,2.83360534550893e-231,"1","BCAM"
5.87180119390035e-233,1.06358741174747,0.927,0.324,1.58591478446055e-228,"1","LINC02802"
1.8265576520427e-232,1.40215959027095,0.99,0.573,4.93334956240213e-228,"1","CRIP1"
3.78039350198523e-230,2.2704481136255,0.856,0.332,1.02104648095119e-225,"1","NRG1"
8.1652359706362e-227,1.68146735548671,0.987,0.624,2.20534858330913e-222,"1","DST"
4.38223148996571e-219,5.46515865919621,0.26,0.006,1.18359690312484e-214,"1","NID2"
5.74162802245843e-218,2.52842521603092,0.895,0.386,1.5507563125858e-213,"1","FST"
1.82660631645813e-217,1.62584492600464,0.811,0.25,4.93348100012176e-213,"1","SLC16A3"
4.00695148006674e-217,2.01326924315789,0.671,0.174,1.08223752525122e-212,"1","BCAR3"
1.3092082447123e-216,1.5190674596005,0.818,0.284,3.53604054814346e-212,"1","PSIP1"
1.9460849424876e-215,1.46205450976363,0.839,0.287,5.25618082116475e-211,"1","CKB"
6.70395390408388e-211,1.26128964423872,0.591,0.112,1.81067090995402e-206,"1","IGFL1"
1.12548452227035e-209,2.69309362220025,0.815,0.314,3.03982114619998e-205,"1","THBS1"
2.29927684987769e-208,1.53673698623714,0.966,0.42,6.21011684383466e-204,"1","SERPINE2"
2.66053970144043e-204,1.92151656653446,0.765,0.253,7.18585167962046e-200,"1","FLRT2"
3.35752762562609e-204,1.61763545819139,0.797,0.259,9.0683463640535e-200,"1","PLOD2"
1.1141081219318e-203,1.77710925033255,0.629,0.155,3.00909462652559e-199,"1","FHL1"
1.8423100055537e-202,1.32624536500332,0.483,0.075,4.97589509399999e-198,"1","PHGDH"
7.38567338352652e-202,1.49439985493399,1,0.769,1.99479652415668e-197,"1","DSP"
9.02087440115327e-201,1.86303630052068,0.863,0.334,2.43644796700749e-196,"1","TIMP3"
3.10268769821768e-197,2.52282708603741,0.301,0.02,8.38004920411612e-193,"1","OTOP3"
7.95927495009478e-196,1.15496749932648,0.88,0.312,2.1497205712711e-191,"1","ECM1"
4.86406077755364e-195,1.6139184866644,0.73,0.209,1.31373417540946e-190,"1","SERPINB2"
7.47796303601713e-195,0.890298681866916,0.676,0.166,2.01972303639787e-190,"1","CFD"
1.39838183898863e-192,1.56640588481937,0.807,0.291,3.77688950892439e-188,"1","FSTL3"
2.71712695411573e-192,1.84211879308698,0.58,0.132,7.33868819037117e-188,"1","MMP3"
5.51140087623103e-191,1.50068151853197,0.785,0.254,1.48857426266124e-186,"1","GPRC5A"
2.6933090124414e-190,1.63289093963429,0.953,0.438,7.27435831170297e-186,"1","LAMB3"
1.76479410962965e-189,1.45662646300611,0.966,0.531,4.76653241069872e-185,"1","PHLDA1"
2.16718930205436e-189,1.47805922302487,0.961,0.475,5.85336158591862e-185,"1","JAG1"
2.1550270730894e-186,1.18723198403538,0.979,0.619,5.82051262170716e-182,"1","KRT18"
2.71349986810129e-184,2.6111782623212,0.378,0.048,7.32889179375477e-180,"1","SPOCK1"
2.02413473612829e-181,1.31937170183604,0.607,0.147,5.46698550880891e-177,"1","ACKR3"
1.79983158365458e-179,1.2308341397355,0.47,0.081,4.86116512429265e-175,"1","MYO1G"
2.45536438633067e-177,1.20870201738457,0.853,0.324,6.6316936710405e-173,"1","COL12A1"
8.52858838675417e-176,1.26679328029413,0.602,0.143,2.30348643737843e-171,"1","NOTCH1"
8.67332697905089e-176,2.32289059053099,0.3,0.026,2.34257888377186e-171,"1","CFAP58"
1.66238608619059e-175,1.13515021256998,0.931,0.44,4.48993858019217e-171,"1","MPZL2"
4.2016595485304e-175,1.5797333147027,0.732,0.243,1.13482622746257e-170,"1","ADRB2"
1.21328289550424e-173,1.14539173771603,0.801,0.281,3.2769557724674e-169,"1","COL4A2"
1.09616550788706e-172,1.73517575353035,0.811,0.377,2.96063342025217e-168,"1","CTNNAL1"
1.2243925622166e-172,1.88500366075472,0.717,0.253,3.30696187129081e-168,"1","ARHGAP29"
7.16615283827793e-171,1.5780101211054,0.917,0.417,1.93550622009049e-166,"1","VEGFA"
6.28667614181279e-170,2.20725780169759,0.3,0.027,1.69796835914222e-165,"1","PPP1R3C"
1.84515887110275e-169,1.79063388710895,0.517,0.115,4.98358959496142e-165,"1","CYP27B1"
1.38698538438731e-167,1.39458697281309,0.826,0.346,3.74610882469168e-163,"1","SMC2"
3.60952490400808e-167,0.917827161005484,0.96,0.436,9.74896581323544e-163,"1","IGFBP2"
6.69806680718148e-167,1.17508123662963,0.921,0.417,1.80908086395165e-162,"1","KRT8"
1.96136819095753e-164,1.13733399354361,0.984,0.576,5.29745934695718e-160,"1","TP63"
2.2567393541994e-164,2.46654978284565,0.369,0.054,6.09522732175717e-160,"1","SLCO4A1"
2.81744967126444e-164,1.47820897761307,0.714,0.246,7.60964981711813e-160,"1","TNFRSF6B"
3.11019361283711e-164,1.4590657925051,0.749,0.256,8.40032192891175e-160,"1","CLDN1"
3.17408295772785e-164,1.11965626207379,0.649,0.187,8.57288066052716e-160,"1","NCF2"
6.25406531886797e-164,1.42375941167724,0.654,0.19,1.68916050197305e-159,"1","HILPDA"
1.77920213293908e-163,1.34765896406242,0.88,0.372,4.80544704085517e-159,"1","ITGA2"
3.00495786205339e-163,1.16155570714621,0.833,0.318,8.11609068962e-159,"1","CD55"
6.21486710856335e-163,0.633311194037441,0.948,0.398,1.67857345735187e-158,"1","NEFL"
4.0033902508772e-162,2.47591057958731,0.382,0.06,1.08127567285942e-157,"1","CCN2"
1.17023105090677e-161,0.822914084514735,0.858,0.36,3.1606770453941e-157,"1","TRIM16"
1.82008365587804e-158,1.19786644305607,0.994,0.608,4.91586394616099e-154,"1","FGFBP1"
1.21153855686487e-157,1.4838714748502,0.609,0.185,3.27224448823632e-153,"1","NCAPD3"
2.60455925084322e-156,1.07752108952528,0.776,0.277,7.03465408060244e-152,"1","PIM1"
6.39280616300823e-155,0.977757972746471,0.346,0.046,1.72663301656689e-150,"1","HBB"
1.8600472214327e-154,1.5408703068846,0.86,0.398,5.02380154036757e-150,"1","SMC4"
3.78604452090746e-154,1.08481730043382,0.981,0.575,1.0225727646519e-149,"1","IGFBP6"
3.35900355664794e-153,0.957071652250992,0.577,0.153,9.07233270615042e-149,"1","ARG2"
5.55662026269536e-153,1.51929622185571,0.566,0.153,1.50078756675139e-148,"1","CREB5"
6.30707604145206e-153,1.30694535649254,0.934,0.509,1.70347816803579e-148,"1","TSC22D1"
7.37471147690479e-153,0.508465420885176,0.873,0.324,1.99183582279721e-148,"1","CDA"
7.26849181329133e-152,1.59415555648487,0.844,0.375,1.96314695385186e-147,"1","AL627171.2"
9.71843037647759e-152,1.29725330214232,0.969,0.549,2.62485086038283e-147,"1","AREG"
1.71208533588948e-151,1.80818124000009,0.598,0.181,4.62417128370389e-147,"1","DKK1"
3.43102682023098e-149,1.52421019513986,0.683,0.229,9.26686033876185e-145,"1","AMIGO2"
8.12832315547907e-149,1.64654459210247,0.329,0.045,2.19537880106334e-144,"1","G0S2"
1.31561419532282e-147,2.21112716569387,0.508,0.134,3.55334238014741e-143,"1","RGMB"
6.03369037930109e-146,1.54960803247016,0.632,0.208,1.62963943454543e-141,"1","AMOTL2"
6.39865947763254e-146,2.77735490725547,0.238,0.018,1.72821393831377e-141,"1","STC1"
2.14722323593698e-145,1.52978192862323,0.796,0.329,5.79943523794218e-141,"1","VEGFC"
2.99804224804195e-145,1.30099496642627,0.439,0.09,8.09741230773649e-141,"1","ADGRF1"
5.26909636009852e-145,1.32459600452392,0.505,0.125,1.42313023589901e-140,"1","POLM"
1.40249061008916e-140,1.01440038109236,0.848,0.397,3.78798688878982e-136,"1","ID3"
7.18232391286248e-140,1.06784047857601,0.856,0.367,1.93987386562503e-135,"1","EPHA2"
7.81131739149333e-138,1.3976658939005,0.542,0.157,2.10975871426843e-133,"1","MCM2"
5.16091216258845e-135,1.15992386550027,0.874,0.418,1.39391076599351e-130,"1","PMEPA1"
7.0599853114711e-135,1.08097371645108,0.749,0.292,1.90683143277523e-130,"1","ECT2"
6.68205651729671e-133,0.924721733529933,0.431,0.096,1.80475664475667e-128,"1","NCF1"
2.37736085667475e-132,0.957941832591461,0.683,0.231,6.42101393779283e-128,"1","MMP2"
4.4601471821658e-132,1.38848622498618,0.86,0.4,1.20464115243116e-127,"1","AC020916.1"
6.75736276565576e-131,0.65446363210453,0.869,0.39,1.82509610937596e-126,"1","UGCG"
8.8000043089239e-131,0.724983397609611,0.287,0.037,2.37679316379726e-126,"1","MT1M"
1.76892759011842e-129,0.959151373675723,0.532,0.148,4.77769652815083e-125,"1","CLU"
2.62989157211453e-129,0.589778769471608,0.884,0.37,7.10307414712414e-125,"1","CTSV"
3.02793849420729e-129,0.769530548634958,0.813,0.312,8.17815907900447e-125,"1","SLC7A8"
4.99025522993786e-129,1.90487079900072,0.275,0.035,1.34781803505392e-124,"1","GAST"
3.84528886294515e-126,0.905521054101041,0.911,0.443,1.03857406899286e-121,"1","PRSS23"
6.55005505712984e-126,1.03023010314732,0.972,0.615,1.7691043703802e-121,"1","C12orf75"
1.5269642496845e-125,1.08708916446213,0.722,0.284,4.12417774197287e-121,"1","TGFA"
1.85107253641148e-123,0.408350993875275,0.422,0.091,4.99956181359377e-119,"1","HSPB8"
4.06520030106213e-123,2.09554280658007,0.333,0.061,1.09796994931387e-118,"1","ADAMTS6"
6.8384021252651e-123,1.0723553241218,0.723,0.278,1.84698403001285e-118,"1","TMEM41A"
4.08526938522217e-122,0.753453850987131,1,0.995,1.10339040825466e-117,"1","KRT17"
2.43898567021871e-121,1.47716443293249,0.782,0.349,6.58745639669371e-117,"1","ERRFI1"
4.82303672616243e-121,1.4294367222842,0.899,0.477,1.30265398936921e-116,"1","ARL6IP1"
5.27617409932793e-121,1.15384584966041,0.621,0.213,1.42504186248748e-116,"1","PTGES"
1.83818887667616e-120,1.04340799280263,0.986,0.588,4.96476433701465e-116,"1","DSG3"
7.12614204443578e-120,0.911431127566676,0.815,0.367,1.92469970478166e-115,"1","BPGM"
3.89209722720907e-118,0.852668169171093,0.948,0.529,1.0512165400969e-113,"1","TPM1"
1.22221615334852e-117,0.886829483540137,0.389,0.086,3.30108360857902e-113,"1","TREM2"
1.88519848856548e-116,2.19807579943504,0.357,0.077,5.09173259776651e-112,"1","SHISA2"
3.38767258094343e-116,0.723317010544885,0.832,0.369,9.14976487387011e-112,"1","GPSM2"
2.21329463013612e-115,1.02278204909859,0.313,0.055,5.97788746653464e-111,"1","AC100801.1"
2.33389411524103e-115,1.03735910448109,0.608,0.22,6.3036146158545e-111,"1","DRAM1"
2.9750781059005e-115,0.686740404293464,0.945,0.505,8.03538845622665e-111,"1","RAP2B"
1.24170640945029e-114,0.883286744224729,0.866,0.426,3.3537248412843e-110,"1","TM4SF1"
1.24423503209835e-113,0.899867415597541,0.763,0.296,3.36055439819444e-109,"1","NT5E"
2.15428702545926e-113,1.30977547485827,0.602,0.213,5.81851382706291e-109,"1","CCN1"
2.38608932309759e-113,2.38568351336587,0.184,0.014,6.44458865275427e-109,"1","REEP1"
3.69364903813679e-113,1.44279333697447,0.556,0.187,9.97617668710366e-109,"1","RIMKLB"
4.95372496204655e-113,1.14213971251593,0.498,0.146,1.33795157499915e-108,"1","FAP"
5.38150671909678e-113,0.720765771134799,0.734,0.285,1.45349114976085e-108,"1","COL4A1"
1.51753350609552e-111,1.09162114496459,0.586,0.201,4.0987062466134e-107,"1","SLC43A3"
7.35248499293094e-111,1.14968447635871,0.481,0.139,1.98583267174072e-106,"1","SLC11A2"
1.61026413415067e-110,0.656014214239417,0.86,0.422,4.34916239992755e-106,"1","RAB32"
2.6325835362478e-110,0.883090484753689,0.476,0.135,7.11034487305169e-106,"1","ERMP1"
2.0472106766304e-109,0.56316223724133,0.7,0.27,5.52931131651104e-105,"1","PGF"
4.175034734809e-108,1.18791160106971,0.447,0.126,1.12763513152456e-103,"1","HIST1H2BJ"
4.87029144555648e-108,0.596845558563307,0.917,0.503,1.31541701653035e-103,"1","CCND1"
1.26090009244057e-107,1.06935210998939,0.707,0.297,3.40556505967274e-103,"1","TYMS"
1.86163628519219e-107,1.20461458280087,0.726,0.31,5.02809344267559e-103,"1","SLC6A8"
3.8364254534782e-107,1.08574952173935,0.662,0.256,1.03618015072993e-102,"1","HK2"
1.25849941048015e-106,0.682074911511573,0.357,0.082,3.39908105776584e-102,"1","MMP9"
8.40839053035645e-106,0.72364303304896,0.657,0.254,2.27102219834397e-101,"1","ETS1"
1.01249771081311e-103,1.44448183886982,0.492,0.158,2.73465506713514e-99,"1","ANTXR2"
1.59933624458209e-103,2.08439040644015,0.295,0.056,4.31964726299176e-99,"1","SULT1E1"
2.33757067919834e-103,0.878930576525097,0.239,0.034,6.31354464744679e-99,"1","AMTN"
3.20264433956076e-103,0.866575478439278,0.7,0.308,8.65002209671965e-99,"1","MCM7"
1.06616874204814e-102,1.05620776551695,0.533,0.178,2.87961515539782e-98,"1","OSR2"
7.24487919584694e-100,0.562246959082178,0.929,0.441,1.9567694220063e-95,"1","TIMP1"
1.10890026429698e-98,1.33130397418409,0.408,0.113,2.9950287238397e-94,"1","LINC00707"
1.23695362373111e-98,0.291155680704241,0.894,0.395,3.34088804233535e-94,"1","CXCL8"
1.32755321703055e-98,1.50897131911279,0.504,0.178,3.58558848387781e-94,"1","KNL1"
1.57937828818243e-98,0.953432293707163,0.605,0.234,4.26574281855191e-94,"1","FANCI"
2.12449836090092e-98,2.1327718837789,0.297,0.06,5.73805762295729e-94,"1","CYP24A1"
6.92303985706546e-98,0.992445681115782,0.578,0.215,1.86984383499481e-93,"1","DUSP5"
1.64267790063313e-97,0.233506289799196,0.813,0.361,4.43670874182003e-93,"1","KIAA2026"
6.01820334565353e-97,0.80528667314566,0.666,0.276,1.62545654162756e-92,"1","MAD1L1"
1.26076805721301e-96,0.877023428613005,0.512,0.177,3.40520844572662e-92,"1","FILIP1L"
1.3162718016856e-96,1.45750879143117,0.44,0.137,3.55511850917265e-92,"1","EDN1"
1.83492877545229e-96,1.40313135523032,0.453,0.141,4.9559591296191e-92,"1","NOTCH3"
2.95441044611274e-96,0.926620379705991,0.971,0.722,7.97956717390591e-92,"1","FOS"
1.28550503853963e-95,0.681362881844627,0.495,0.163,3.47202055859167e-91,"1","AGR2"
4.43292211813677e-95,0.868011500147996,0.996,0.83,1.19728793488756e-90,"1","MT2A"
5.66368916258085e-95,0.488097107180688,0.915,0.498,1.52970580592146e-90,"1","CSRP2"
2.14831020735613e-94,0.598582938178545,0.817,0.364,5.80237103904817e-90,"1","ARL4C"
3.37442840635202e-94,1.04614474926164,0.847,0.4,9.11399368271617e-90,"1","TNC"
1.5088984359301e-93,1.37374764643414,0.218,0.031,4.0753837856036e-89,"1","GPC6"
2.84381159671064e-93,1.20245181652325,0.289,0.058,7.68085074155577e-89,"1","CASC19"
3.71362930754887e-93,0.404297757188467,0.945,0.51,1.00301413967587e-88,"1","GSN"
2.12265159662809e-92,0.848723356901733,0.677,0.297,5.7330696973328e-88,"1","MCM3"
2.80450999178601e-92,1.6873314286044,0.29,0.061,7.57470103681484e-88,"1","LINC00472"
4.04248223828399e-92,0.923410389545644,0.774,0.36,1.09183402773812e-87,"1","RESF1"
1.43223927798232e-91,1.22901300866043,0.574,0.234,3.86833506590245e-87,"1","CLSPN"
6.03535531980178e-91,0.911563346500591,0.712,0.308,1.63008911832526e-86,"1","ITGB6"
7.663900142997e-91,0.520061441761173,0.88,0.449,2.06994278962206e-86,"1","ANXA3"
3.61894566179244e-90,0.389854508594096,0.728,0.305,9.77441033793519e-86,"1","ZNF185"
6.20364005423541e-90,0.303540991748459,0.843,0.379,1.67554114224844e-85,"1","NFKBIZ"
8.37665554229291e-90,1.39867157823086,0.628,0.273,2.26245089541789e-85,"1","MKI67"
2.32549963988051e-89,0.775071048049518,0.685,0.298,6.28094197735326e-85,"1","IL1A"
2.447235595785e-89,0.798783269763044,0.877,0.485,6.6097386206557e-85,"1","STMN1"
3.15717250494648e-88,1.18470930725731,0.532,0.202,8.52720721860995e-84,"1","BRCA1"
2.469045863035e-87,0.656473110417592,1,0.949,6.66864597147123e-83,"1","KRT5"
3.21148146908604e-87,0.891657054784649,0.44,0.138,8.67389029985447e-83,"1","TM4SF19"
5.4684071908264e-87,0.582918236069751,0.536,0.195,1.4769620981703e-82,"1","SLC7A11"
2.2935423605996e-86,1.1672677263414,0.446,0.154,6.19462856174347e-82,"1","ASF1B"
2.96205082389046e-86,0.966281417592989,0.56,0.222,8.00020307024576e-82,"1","NCAPD2"
1.17854641200791e-85,0.863860612665701,0.612,0.254,3.18313600419216e-81,"1","HELLS"
